CA	SEDD	2007	CORE	CPT4	28	33	$CHAR5.
CA	SEDD	2007	CORE	CPT7	43	48	$CHAR5.
CA	SEDD	2007	CORE	CPT6	38	43	$CHAR5.
CA	SEDD	2007	CORE	CPT12	68	73	$CHAR5.
CA	SEDD	2007	CORE	CPT15	83	88	$CHAR5.
CA	SEDD	2007	CORE	AGEDAY	3	6	N3PF.
CA	SEDD	2007	CORE	BYEAR	518	None	N4PF.
CA	SEDD	2007	CORE	AGEMONTH	6	9	N3PF.
CA	SEDD	2007	CORE	HISPANIC_X	419	421	$CHAR2.
CA	SEDD	2007	CORE	YEAR	506	510	N4PF.
CA	SEDD	2007	CORE	DISP_X	124	126	$CHAR2.
CA	SEDD	2007	CORE	CPT20	108	113	$CHAR5.
CA	SEDD	2007	CORE	CPT21	113	118	$CHAR5.
CA	SEDD	2007	CORE	PL_RUCA4_2005	474	476	N2PF.
CA	SEDD	2007	CORE	PL_RUCC2003	476	478	N2PF.
CA	SEDD	2007	CORE	AWEEKEND	11	13	N2PF.
CA	SEDD	2007	CORE	PL_NCHS2006	472	474	N2PF.
CA	SEDD	2007	CORE	PL_UIC2003	478	480	N2PF.
CA	SEDD	2007	CORE	PAY1	462	464	N2PF.
CA	SEDD	2007	CORE	HCUP_ED	415	417	N2PF.
CA	SEDD	2007	CORE	STATE_AS	500	502	N2PF.
CA	SEDD	2007	CORE	E_CCS1	391	395	N4PF.
CA	SEDD	2007	CORE	NCPT	453	456	N3PF.
CA	SEDD	2007	CORE	PL_MSA1993	469	472	N3PF.
CA	SEDD	2007	CORE	PL_UR_CAT4	480	482	N2PF.
CA	SEDD	2007	CORE	DXCCS24	358	362	N4PF.
CA	SEDD	2007	CORE	DXCCS25	362	366	N4PF.
CA	SEDD	2007	CORE	DXCCS20	342	346	N4PF.
CA	SEDD	2007	CORE	DXCCS21	346	350	N4PF.
CA	SEDD	2007	CORE	DXCCS22	350	354	N4PF.
CA	SEDD	2007	CORE	DXCCS23	354	358	N4PF.
CA	SEDD	2007	CORE	RACE_X	498	500	$CHAR2.
CA	SEDD	2007	CORE	CPT2	18	23	$CHAR5.
CA	SEDD	2007	CORE	DX15	211	216	$CHAR5.
CA	SEDD	2007	CORE	PROCTYPE	491	494	N3PF.
CA	SEDD	2007	CORE	STATE_OS	504	506	N2PF.
CA	SEDD	2007	CORE	DXCCS19	338	342	N4PF.
CA	SEDD	2007	CORE	DXCCS18	334	338	N4PF.
CA	SEDD	2007	CORE	DISPUNIFORM	122	124	N2PF.
CA	SEDD	2007	CORE	DXCCS11	306	310	N4PF.
CA	SEDD	2007	CORE	DXCCS10	302	306	N4PF.
CA	SEDD	2007	CORE	DXCCS13	314	318	N4PF.
CA	SEDD	2007	CORE	DXCCS12	310	314	N4PF.
CA	SEDD	2007	CORE	DXCCS15	322	326	N4PF.
CA	SEDD	2007	CORE	DXCCS14	318	322	N4PF.
CA	SEDD	2007	CORE	DXCCS17	330	334	N4PF.
CA	SEDD	2007	CORE	DXCCS16	326	330	N4PF.
CA	SEDD	2007	CORE	DXCCS5	282	286	N4PF.
CA	SEDD	2007	CORE	DX6	166	171	$CHAR5.
CA	SEDD	2007	CORE	DX5	161	166	$CHAR5.
CA	SEDD	2007	CORE	DX4	156	161	$CHAR5.
CA	SEDD	2007	CORE	PNUM_R	482	491	N9PF.
CA	SEDD	2007	CORE	NDX	456	458	N2PF.
CA	SEDD	2007	CORE	DX1	141	146	$CHAR5.
CA	SEDD	2007	CORE	DIED	118	120	N2PF.
CA	SEDD	2007	CORE	PAY1_X	464	466	$CHAR2.
CA	SEDD	2007	CORE	NEOMAT	460	462	N2PF.
CA	SEDD	2007	CORE	KEY	426	440	14.
CA	SEDD	2007	CORE	NECODE	458	460	N2PF.
CA	SEDD	2007	CORE	DXCCS9	298	302	N4PF.
CA	SEDD	2007	CORE	DXCCS8	294	298	N4PF.
CA	SEDD	2007	CORE	DX9	181	186	$CHAR5.
CA	SEDD	2007	CORE	DX8	176	181	$CHAR5.
CA	SEDD	2007	CORE	DX7	171	176	$CHAR5.
CA	SEDD	2007	CORE	DXCCS4	278	282	N4PF.
CA	SEDD	2007	CORE	DXCCS7	290	294	N4PF.
CA	SEDD	2007	CORE	DXCCS6	286	290	N4PF.
CA	SEDD	2007	CORE	DXCCS1	266	270	N4PF.
CA	SEDD	2007	CORE	DX2	146	151	$CHAR5.
CA	SEDD	2007	CORE	DXCCS3	274	278	N4PF.
CA	SEDD	2007	CORE	DXCCS2	270	274	N4PF.
CA	SEDD	2007	CORE	LOS	440	445	N5PF.
CA	SEDD	2007	CORE	PL_CBSA	466	469	N3PF.
CA	SEDD	2007	CORE	DMONTH	514	516	N2PF.
CA	SEDD	2007	CORE	ECODE1	366	371	$CHAR5.
CA	SEDD	2007	CORE	ECODE2	371	376	$CHAR5.
CA	SEDD	2007	CORE	ECODE3	376	381	$CHAR5.
CA	SEDD	2007	CORE	ECODE4	381	386	$CHAR5.
CA	SEDD	2007	CORE	STATE_ED	502	504	N2PF.
CA	SEDD	2007	CORE	CPT11	63	68	$CHAR5.
CA	SEDD	2007	CORE	CPT10	58	63	$CHAR5.
CA	SEDD	2007	CORE	CPT13	73	78	$CHAR5.
CA	SEDD	2007	CORE	RACE	496	498	N2PF.
CA	SEDD	2007	CORE	HCUP_AS	413	415	N2PF.
CA	SEDD	2007	CORE	CPT14	78	83	$CHAR5.
CA	SEDD	2007	CORE	CPT17	93	98	$CHAR5.
CA	SEDD	2007	CORE	CPT16	88	93	$CHAR5.
CA	SEDD	2007	CORE	CPT19	103	108	$CHAR5.
CA	SEDD	2007	CORE	CPT18	98	103	$CHAR5.
CA	SEDD	2007	CORE	DISPUB04	120	122	N2PF.
CA	SEDD	2007	CORE	DX13	201	206	$CHAR5.
CA	SEDD	2007	CORE	DX12	196	201	$CHAR5.
CA	SEDD	2007	CORE	DX11	191	196	$CHAR5.
CA	SEDD	2007	CORE	DX10	186	191	$CHAR5.
CA	SEDD	2007	CORE	DX17	221	226	$CHAR5.
CA	SEDD	2007	CORE	DX16	216	221	$CHAR5.
CA	SEDD	2007	CORE	FEMALE	411	413	N2PF.
CA	SEDD	2007	CORE	DX14	206	211	$CHAR5.
CA	SEDD	2007	CORE	DX19	231	236	$CHAR5.
CA	SEDD	2007	CORE	DX18	226	231	$CHAR5.
CA	SEDD	2007	CORE	HCUP_OS	417	419	N2PF.
CA	SEDD	2007	CORE	DQTR	126	128	N2PF.
CA	SEDD	2007	CORE	PSTATE	494	496	$CHAR2.
CA	SEDD	2007	CORE	DX3	151	156	$CHAR5.
CA	SEDD	2007	CORE	AYEAR	510	514	N4PF.
CA	SEDD	2007	CORE	HOSPBRTH	421	424	N3PF.
CA	SEDD	2007	CORE	HOSPST	424	426	$CHAR2.
CA	SEDD	2007	CORE	DSHOSPID	128	141	$CHAR13.
FL	SID	2006	CORE	MEDINCSTQ	427	429	N2PF.
FL	SID	2006	CORE	PRYEAR8	928	932	N4PF.
FL	SID	2006	CORE	PRYEAR9	932	936	N4PF.
FL	SID	2006	CORE	PRYEAR4	912	916	N4PF.
FL	SID	2006	CORE	PRYEAR5	916	920	N4PF.
FL	SID	2006	CORE	AGE	14	17	N3PF.
FL	SID	2006	CORE	PR30	587	591	$CHAR4.
FL	SID	2006	CORE	PRYEAR1	900	904	N4PF.
FL	SID	2006	CORE	PRYEAR2	904	908	N4PF.
FL	SID	2006	CORE	PRYEAR3	908	912	N4PF.
FL	SID	2006	CORE	DXCCS31	339	343	N4PF.
FL	SID	2006	CORE	DX28	199	204	$CHAR5.
FL	SID	2006	CORE	DX29	204	209	$CHAR5.
FL	SID	2006	CORE	DX26	189	194	$CHAR5.
FL	SID	2006	CORE	DX27	194	199	$CHAR5.
FL	SID	2006	CORE	DX24	179	184	$CHAR5.
FL	SID	2006	CORE	DX25	184	189	$CHAR5.
FL	SID	2006	CORE	DX22	169	174	$CHAR5.
FL	SID	2006	CORE	DX23	174	179	$CHAR5.
FL	SID	2006	CORE	DRG24	46	49	N3PF.
FL	SID	2006	CORE	DX21	164	169	$CHAR5.
FL	SID	2006	CORE	E_CCS1	358	362	N4PF.
FL	SID	2006	CORE	PRDAY19	778	783	N5PF.
FL	SID	2006	CORE	E_CCS3	366	370	N4PF.
FL	SID	2006	CORE	E_CCS2	362	366	N4PF.
FL	SID	2006	CORE	LOS_X	388	394	N6PF.
FL	SID	2006	CORE	PRCCS13	631	634	N3PF.
FL	SID	2006	CORE	PRCCS12	628	631	N3PF.
FL	SID	2006	CORE	PRCCS11	625	628	N3PF.
FL	SID	2006	CORE	PRCCS10	622	625	N3PF.
FL	SID	2006	CORE	PRCCS17	643	646	N3PF.
FL	SID	2006	CORE	PRCCS16	640	643	N3PF.
FL	SID	2006	CORE	PRCCS15	637	640	N3PF.
FL	SID	2006	CORE	PRDAY17	768	773	N5PF.
FL	SID	2006	CORE	PRDAY27	818	823	N5PF.
FL	SID	2006	CORE	ASOURCE	21	23	N2PF.
FL	SID	2006	CORE	PR31	591	595	$CHAR4.
FL	SID	2006	CORE	PRYEAR7	924	928	N4PF.
FL	SID	2006	CORE	ZIP	895	900	$CHAR5.
FL	SID	2006	CORE	ASOURCE_X	23	25	$CHAR2.
FL	SID	2006	CORE	DRG18	43	46	N3PF.
FL	SID	2006	CORE	PR5	487	491	$CHAR4.
FL	SID	2006	CORE	PR4	483	487	$CHAR4.
FL	SID	2006	CORE	PR7	495	499	$CHAR4.
FL	SID	2006	CORE	PR6	491	495	$CHAR4.
FL	SID	2006	CORE	PR1	471	475	$CHAR4.
FL	SID	2006	CORE	MDC24	398	400	N2PF.
FL	SID	2006	CORE	PR3	479	483	$CHAR4.
FL	SID	2006	CORE	YEAR	888	892	N4PF.
FL	SID	2006	CORE	DX31	214	219	$CHAR5.
FL	SID	2006	CORE	DX30	209	214	$CHAR5.
FL	SID	2006	CORE	PR9	503	507	$CHAR4.
FL	SID	2006	CORE	PR8	499	503	$CHAR4.
FL	SID	2006	CORE	MDC18	396	398	N2PF.
FL	SID	2006	CORE	PRYEAR23	988	992	N4PF.
FL	SID	2006	CORE	PRYEAR22	984	988	N4PF.
FL	SID	2006	CORE	PRYEAR21	980	984	N4PF.
FL	SID	2006	CORE	PRYEAR20	976	980	N4PF.
FL	SID	2006	CORE	PRYEAR27	1004	1008	N4PF.
FL	SID	2006	CORE	PRYEAR26	1000	1004	N4PF.
FL	SID	2006	CORE	PRYEAR25	996	1000	N4PF.
FL	SID	2006	CORE	DISP_X	32	34	$CHAR2.
FL	SID	2006	CORE	PRYEAR29	1012	1016	N4PF.
FL	SID	2006	CORE	PRYEAR24	992	996	N4PF.
FL	SID	2006	CORE	PR11	511	515	$CHAR4.
FL	SID	2006	CORE	NPR	435	437	N2PF.
FL	SID	2006	CORE	PR28	579	583	$CHAR4.
FL	SID	2006	CORE	PRYEAR28	1008	1012	N4PF.
FL	SID	2006	CORE	PL_RUCA4_2005	461	463	N2PF.
FL	SID	2006	CORE	DRGVER	49	51	N2PF.
FL	SID	2006	CORE	PL_RUCC2003	463	465	N2PF.
FL	SID	2006	CORE	PRDAY30	833	838	N5PF.
FL	SID	2006	CORE	PRDAY31	838	843	N5PF.
FL	SID	2006	CORE	PRCCS31	685	688	N3PF.
FL	SID	2006	CORE	PRCCS30	682	685	N3PF.
FL	SID	2006	CORE	AWEEKEND	28	30	N2PF.
FL	SID	2006	CORE	PRYEAR16	960	964	N4PF.
FL	SID	2006	CORE	PRYEAR17	964	968	N4PF.
FL	SID	2006	CORE	PRYEAR14	952	956	N4PF.
FL	SID	2006	CORE	PRYEAR15	956	960	N4PF.
FL	SID	2006	CORE	PRYEAR12	944	948	N4PF.
FL	SID	2006	CORE	PRYEAR13	948	952	N4PF.
FL	SID	2006	CORE	PRYEAR10	936	940	N4PF.
FL	SID	2006	CORE	PRYEAR11	940	944	N4PF.
FL	SID	2006	CORE	PAY1	437	439	N2PF.
FL	SID	2006	CORE	PRDAY23	798	803	N5PF.
FL	SID	2006	CORE	PRYEAR18	968	972	N4PF.
FL	SID	2006	CORE	HCUP_ED	372	374	N2PF.
FL	SID	2006	CORE	DRG	40	43	N3PF.
FL	SID	2006	CORE	AHOUR	17	21	N4PF.
FL	SID	2006	CORE	PRDAY18	773	778	N5PF.
FL	SID	2006	CORE	PRYEAR6	920	924	N4PF.
FL	SID	2006	CORE	PR2	475	479	$CHAR4.
FL	SID	2006	CORE	PL_RUCA2005	457	461	N4P1F.
FL	SID	2006	CORE	KEY	0	14	14.
FL	SID	2006	CORE	PRYEAR31	1020	None	N4PF.
FL	SID	2006	CORE	PRDAY22	793	798	N5PF.
FL	SID	2006	CORE	PSTCO2	848	853	N5PF.
FL	SID	2006	CORE	PL_RUCA10_2005	455	457	N2PF.
FL	SID	2006	CORE	PRCCS22	658	661	N3PF.
FL	SID	2006	CORE	PRCCS23	661	664	N3PF.
FL	SID	2006	CORE	PRCCS20	652	655	N3PF.
FL	SID	2006	CORE	PRCCS21	655	658	N3PF.
FL	SID	2006	CORE	PRCCS26	670	673	N3PF.
FL	SID	2006	CORE	PRCCS27	673	676	N3PF.
FL	SID	2006	CORE	PRCCS24	664	667	N3PF.
FL	SID	2006	CORE	PL_MSA1993	450	453	N3PF.
FL	SID	2006	CORE	PRCCS28	676	679	N3PF.
FL	SID	2006	CORE	PRCCS29	679	682	N3PF.
FL	SID	2006	CORE	PL_UR_CAT5	469	471	N2PF.
FL	SID	2006	CORE	PL_UR_CAT4	467	469	N2PF.
FL	SID	2006	CORE	DXCCS28	327	331	N4PF.
FL	SID	2006	CORE	DXCCS29	331	335	N4PF.
FL	SID	2006	CORE	DXCCS24	311	315	N4PF.
FL	SID	2006	CORE	DXCCS25	315	319	N4PF.
FL	SID	2006	CORE	DXCCS26	319	323	N4PF.
FL	SID	2006	CORE	DXCCS27	323	327	N4PF.
FL	SID	2006	CORE	DXCCS20	295	299	N4PF.
FL	SID	2006	CORE	DXCCS21	299	303	N4PF.
FL	SID	2006	CORE	DXCCS22	303	307	N4PF.
FL	SID	2006	CORE	DXCCS23	307	311	N4PF.
FL	SID	2006	CORE	PL_UIC2003	465	467	N2PF.
FL	SID	2006	CORE	PR10	507	511	$CHAR4.
FL	SID	2006	CORE	PR13	519	523	$CHAR4.
FL	SID	2006	CORE	MDNUM3_R	418	427	N9PF.
FL	SID	2006	CORE	PR15	527	531	$CHAR4.
FL	SID	2006	CORE	PR14	523	527	$CHAR4.
FL	SID	2006	CORE	PR17	535	539	$CHAR4.
FL	SID	2006	CORE	PRDAY11	738	743	N5PF.
FL	SID	2006	CORE	PR19	543	547	$CHAR4.
FL	SID	2006	CORE	PR18	539	543	$CHAR4.
FL	SID	2006	CORE	PRDAY8	723	728	N5PF.
FL	SID	2006	CORE	PRDAY9	728	733	N5PF.
FL	SID	2006	CORE	PRDAY12	743	748	N5PF.
FL	SID	2006	CORE	PRDAY13	748	753	N5PF.
FL	SID	2006	CORE	DX15	134	139	$CHAR5.
FL	SID	2006	CORE	PRYEAR30	1016	1020	N4PF.
FL	SID	2006	CORE	PROCTYPE	843	846	N3PF.
FL	SID	2006	CORE	PRDAY14	753	758	N5PF.
FL	SID	2006	CORE	PRCCS25	667	670	N3PF.
FL	SID	2006	CORE	PRDAY15	758	763	N5PF.
FL	SID	2006	CORE	PL_NHCS2006	453	455	N2PF.
FL	SID	2006	CORE	PRDAY16	763	768	N5PF.
FL	SID	2006	CORE	PRCCS14	634	637	N3PF.
FL	SID	2006	CORE	DISPUB92	34	36	N2PF.
FL	SID	2006	CORE	DXCCS19	291	295	N4PF.
FL	SID	2006	CORE	DXCCS18	287	291	N4PF.
FL	SID	2006	CORE	PR12	515	519	$CHAR4.
FL	SID	2006	CORE	DISPUNIFORM	36	38	N2PF.
FL	SID	2006	CORE	DXCCS11	259	263	N4PF.
FL	SID	2006	CORE	MDC	394	396	N2PF.
FL	SID	2006	CORE	DXCCS13	267	271	N4PF.
FL	SID	2006	CORE	DXCCS12	263	267	N4PF.
FL	SID	2006	CORE	ZIPINC_QRTL	892	895	N3PF.
FL	SID	2006	CORE	DXCCS30	335	339	N4PF.
FL	SID	2006	CORE	DXCCS17	283	287	N4PF.
FL	SID	2006	CORE	DXCCS16	279	283	N4PF.
FL	SID	2006	CORE	DX7	94	99	$CHAR5.
FL	SID	2006	CORE	PRDAY10	733	738	N5PF.
FL	SID	2006	CORE	DSHOSPID	51	64	$CHAR13.
FL	SID	2006	CORE	DX20	159	164	$CHAR5.
FL	SID	2006	CORE	DX4	79	84	$CHAR5.
FL	SID	2006	CORE	DX3	74	79	$CHAR5.
FL	SID	2006	CORE	ATYPE	26	28	N2PF.
FL	SID	2006	CORE	PR16	531	535	$CHAR4.
FL	SID	2006	CORE	NDX	429	431	N2PF.
FL	SID	2006	CORE	DX1	64	69	$CHAR5.
FL	SID	2006	CORE	MDNUM2_R	409	418	N9PF.
FL	SID	2006	CORE	DIED	30	32	N2PF.
FL	SID	2006	CORE	TOTCHG_X	873	888	N15P2F.
FL	SID	2006	CORE	PRDAY29	828	833	N5PF.
FL	SID	2006	CORE	PAY1_X	439	447	$CHAR8.
FL	SID	2006	CORE	MDNUM1_R	400	409	N9PF.
FL	SID	2006	CORE	ASOURCEUB92	25	26	$CHAR1.
FL	SID	2006	CORE	NEOMAT	433	435	N2PF.
FL	SID	2006	CORE	Homeless	376	378	N2PF.
FL	SID	2006	CORE	PRDAY2	693	698	N5PF.
FL	SID	2006	CORE	PRDAY28	823	828	N5PF.
FL	SID	2006	CORE	NECODE	431	433	N2PF.
FL	SID	2006	CORE	DXCCS9	251	255	N4PF.
FL	SID	2006	CORE	DXCCS8	247	251	N4PF.
FL	SID	2006	CORE	DX9	104	109	$CHAR5.
FL	SID	2006	CORE	DX8	99	104	$CHAR5.
FL	SID	2006	CORE	DXCCS5	235	239	N4PF.
FL	SID	2006	CORE	DXCCS4	231	235	N4PF.
FL	SID	2006	CORE	DXCCS7	243	247	N4PF.
FL	SID	2006	CORE	DXCCS6	239	243	N4PF.
FL	SID	2006	CORE	DXCCS1	219	223	N4PF.
FL	SID	2006	CORE	DX2	69	74	$CHAR5.
FL	SID	2006	CORE	DXCCS3	227	231	N4PF.
FL	SID	2006	CORE	DXCCS2	223	227	N4PF.
FL	SID	2006	CORE	DX6	89	94	$CHAR5.
FL	SID	2006	CORE	LOS	383	388	N5PF.
FL	SID	2006	CORE	PRDAY1	688	693	N5PF.
FL	SID	2006	CORE	PL_CBSA	447	450	N3PF.
FL	SID	2006	CORE	DXCCS10	255	259	N4PF.
FL	SID	2006	CORE	RACE_X	855	863	$CHAR8.
FL	SID	2006	CORE	PRDAY3	698	703	N5PF.
FL	SID	2006	CORE	ECODE1	343	348	$CHAR5.
FL	SID	2006	CORE	ECODE2	348	353	$CHAR5.
FL	SID	2006	CORE	ECODE3	353	358	$CHAR5.
FL	SID	2006	CORE	TOTCHG	863	873	N10PF.
FL	SID	2006	CORE	DX5	84	89	$CHAR5.
FL	SID	2006	CORE	PRCCS3	601	604	N3PF.
FL	SID	2006	CORE	PRCCS2	598	601	N3PF.
FL	SID	2006	CORE	PRCCS1	595	598	N3PF.
FL	SID	2006	CORE	RACE	853	855	N2PF.
FL	SID	2006	CORE	PRCCS7	613	616	N3PF.
FL	SID	2006	CORE	PRCCS6	610	613	N3PF.
FL	SID	2006	CORE	PRCCS5	607	610	N3PF.
FL	SID	2006	CORE	PRCCS4	604	607	N3PF.
FL	SID	2006	CORE	PRDAY6	713	718	N5PF.
FL	SID	2006	CORE	PRCCS9	619	622	N3PF.
FL	SID	2006	CORE	PRCCS8	616	619	N3PF.
FL	SID	2006	CORE	PRCCS19	649	652	N3PF.
FL	SID	2006	CORE	PRDAY7	718	723	N5PF.
FL	SID	2006	CORE	DXCCS14	271	275	N4PF.
FL	SID	2006	CORE	PR29	583	587	$CHAR4.
FL	SID	2006	CORE	PRDAY4	703	708	N5PF.
FL	SID	2006	CORE	PR20	547	551	$CHAR4.
FL	SID	2006	CORE	PR21	551	555	$CHAR4.
FL	SID	2006	CORE	PR22	555	559	$CHAR4.
FL	SID	2006	CORE	PRDAY5	708	713	N5PF.
FL	SID	2006	CORE	PR24	563	567	$CHAR4.
FL	SID	2006	CORE	PR25	567	571	$CHAR4.
FL	SID	2006	CORE	PR26	571	575	$CHAR4.
FL	SID	2006	CORE	PR27	575	579	$CHAR4.
FL	SID	2006	CORE	DX13	124	129	$CHAR5.
FL	SID	2006	CORE	DX12	119	124	$CHAR5.
FL	SID	2006	CORE	DX11	114	119	$CHAR5.
FL	SID	2006	CORE	DX10	109	114	$CHAR5.
FL	SID	2006	CORE	DX17	144	149	$CHAR5.
FL	SID	2006	CORE	DX16	139	144	$CHAR5.
FL	SID	2006	CORE	FEMALE	370	372	N2PF.
FL	SID	2006	CORE	DX14	129	134	$CHAR5.
FL	SID	2006	CORE	DX19	154	159	$CHAR5.
FL	SID	2006	CORE	DX18	149	154	$CHAR5.
FL	SID	2006	CORE	HCUP_OS	374	376	N2PF.
FL	SID	2006	CORE	DQTR	38	40	N2PF.
FL	SID	2006	CORE	PSTATE	846	848	$CHAR2.
FL	SID	2006	CORE	PRDAY24	803	808	N5PF.
FL	SID	2006	CORE	PRCCS18	646	649	N3PF.
FL	SID	2006	CORE	PRYEAR19	972	976	N4PF.
FL	SID	2006	CORE	PR23	559	563	$CHAR4.
FL	SID	2006	CORE	PRDAY26	813	818	N5PF.
FL	SID	2006	CORE	DXCCS15	275	279	N4PF.
FL	SID	2006	CORE	PRDAY25	808	813	N5PF.
FL	SID	2006	CORE	PRDAY21	788	793	N5PF.
FL	SID	2006	CORE	HOSPBRTH	378	381	N3PF.
FL	SID	2006	CORE	HOSPST	381	383	$CHAR2.
FL	SID	2006	CORE	PRDAY20	783	788	N5PF.
NY	SID	2010	CORE	MEDINCSTQ	371	373	N2PF.
NY	SID	2010	CORE	PRYEAR8	744	748	N4PF.
NY	SID	2010	CORE	PRYEAR9	748	752	N4PF.
NY	SID	2010	CORE	BMONTH	680	682	N2PF.
NY	SID	2010	CORE	PRYEAR4	728	732	N4PF.
NY	SID	2010	CORE	PRYEAR5	732	736	N4PF.
NY	SID	2010	CORE	AGE	0	3	N3PF.
NY	SID	2010	CORE	PR2	424	428	$CHAR4.
NY	SID	2010	CORE	PRYEAR1	716	720	N4PF.
NY	SID	2010	CORE	PRYEAR2	720	724	N4PF.
NY	SID	2010	CORE	PRYEAR3	724	728	N4PF.
NY	SID	2010	CORE	DRG_NoPOA	58	61	N3PF.
NY	SID	2010	CORE	PL_UIC2003	416	418	N2PF.
NY	SID	2010	CORE	DRG24	53	56	N3PF.
NY	SID	2010	CORE	E_CCS1	269	273	N4PF.
NY	SID	2010	CORE	E_CCS3	277	281	N4PF.
NY	SID	2010	CORE	E_CCS2	273	277	N4PF.
NY	SID	2010	CORE	BWT	32	36	N4PF.
NY	SID	2010	CORE	E_CCS4	281	285	N4PF.
NY	SID	2010	CORE	E_CCS7	293	297	N4PF.
NY	SID	2010	CORE	E_CCS6	289	293	N4PF.
NY	SID	2010	CORE	PRCCS13	516	519	N3PF.
NY	SID	2010	CORE	PRCCS12	513	516	N3PF.
NY	SID	2010	CORE	PRCCS11	510	513	N3PF.
NY	SID	2010	CORE	AMONTH	13	15	N2PF.
NY	SID	2010	CORE	PRDAY14	590	595	N5PF.
NY	SID	2010	CORE	PRDAY15	595	600	N5PF.
NY	SID	2010	CORE	PRCCS15	522	525	N3PF.
NY	SID	2010	CORE	PRCCS14	519	522	N3PF.
NY	SID	2010	CORE	ASOURCE	18	20	N2PF.
NY	SID	2010	CORE	ZIP3	663	666	$CHAR3.
NY	SID	2010	CORE	TOTCHG_X	631	646	N15P2F.
NY	SID	2010	CORE	BLOOD	26	32	N6PF.
NY	SID	2010	CORE	DHOUR	36	40	N4PF.
NY	SID	2010	CORE	ZIP	669	674	$CHAR5.
NY	SID	2010	CORE	ASOURCE_X	21	22	$CHAR1.
NY	SID	2010	CORE	AGEDAY	3	6	N3PF.
NY	SID	2010	CORE	BYEAR	682	686	N4PF.
NY	SID	2010	CORE	AGEMONTH	6	9	N3PF.
NY	SID	2010	CORE	HISPANIC_X	310	311	$CHAR1.
NY	SID	2010	CORE	DXPOA6	218	219	$CHAR1.
NY	SID	2010	CORE	DXPOA7	219	220	$CHAR1.
NY	SID	2010	CORE	DXPOA4	216	217	$CHAR1.
NY	SID	2010	CORE	DXPOA5	217	218	$CHAR1.
NY	SID	2010	CORE	DXPOA2	214	215	$CHAR1.
NY	SID	2010	CORE	DXPOA3	215	216	$CHAR1.
NY	SID	2010	CORE	PR3	428	432	$CHAR4.
NY	SID	2010	CORE	DXPOA1	213	214	$CHAR1.
NY	SID	2010	CORE	PR9	452	456	$CHAR4.
NY	SID	2010	CORE	PR8	448	452	$CHAR4.
NY	SID	2010	CORE	DXPOA8	220	221	$CHAR1.
NY	SID	2010	CORE	DXPOA9	221	222	$CHAR1.
NY	SID	2010	CORE	DISP_X	46	48	$CHAR2.
NY	SID	2010	CORE	PR5	436	440	$CHAR4.
NY	SID	2010	CORE	ANESTH	15	18	N3PF.
NY	SID	2010	CORE	NPR	382	384	N2PF.
NY	SID	2010	CORE	PSTCO	605	610	N5PF.
NY	SID	2010	CORE	DRGVER	56	58	N2PF.
NY	SID	2010	CORE	PL_RUCC2003	414	416	N2PF.
NY	SID	2010	CORE	PRMONTH13	710	712	N2PF.
NY	SID	2010	CORE	PRMONTH10	704	706	N2PF.
NY	SID	2010	CORE	PRMONTH11	706	708	N2PF.
NY	SID	2010	CORE	DaysToEvent	228	234	N6PF.
NY	SID	2010	CORE	PRMONTH14	712	714	N2PF.
NY	SID	2010	CORE	PAY2_X	392	394	$CHAR2.
NY	SID	2010	CORE	ORPROC	384	386	N2PF.
NY	SID	2010	CORE	AWEEKEND	24	26	N2PF.
NY	SID	2010	CORE	PL_RUCA2005	408	412	N4P1F.
NY	SID	2010	CORE	PL_NCHS2006	404	406	N2PF.
NY	SID	2010	CORE	PRYEAR15	772	None	N4PF.
NY	SID	2010	CORE	PRYEAR12	760	764	N4PF.
NY	SID	2010	CORE	PRYEAR13	764	768	N4PF.
NY	SID	2010	CORE	PRYEAR10	752	756	N4PF.
NY	SID	2010	CORE	PRYEAR11	756	760	N4PF.
NY	SID	2010	CORE	PAY2	390	392	N2PF.
NY	SID	2010	CORE	PAY3	394	396	N2PF.
NY	SID	2010	CORE	PAY1	386	388	N2PF.
NY	SID	2010	CORE	HCUP_ED	306	308	N2PF.
NY	SID	2010	CORE	DRG	50	53	N3PF.
NY	SID	2010	CORE	PL_MSA1993	401	404	N3PF.
NY	SID	2010	CORE	PRYEAR6	736	740	N4PF.
NY	SID	2010	CORE	NCHRONIC	373	376	N3PF.
NY	SID	2010	CORE	Homeless	316	318	N2PF.
NY	SID	2010	CORE	PSTCO2	610	615	N5PF.
NY	SID	2010	CORE	PL_RUCA10_2005	406	408	N2PF.
NY	SID	2010	CORE	PRMONTH8	700	702	N2PF.
NY	SID	2010	CORE	PRMONTH9	702	704	N2PF.
NY	SID	2010	CORE	E_CCS5	285	289	N4PF.
NY	SID	2010	CORE	PRMONTH2	688	690	N2PF.
NY	SID	2010	CORE	PRMONTH3	690	692	N2PF.
NY	SID	2010	CORE	PRMONTH4	692	694	N2PF.
NY	SID	2010	CORE	PRMONTH5	694	696	N2PF.
NY	SID	2010	CORE	PRMONTH6	696	698	N2PF.
NY	SID	2010	CORE	PL_UR_CAT4	418	420	N2PF.
NY	SID	2010	CORE	PRYEAR7	740	744	N4PF.
NY	SID	2010	CORE	LOS_X	341	347	N6PF.
NY	SID	2010	CORE	TRAN_OUT	648	650	N2PF.
NY	SID	2010	CORE	YEAR	659	663	N4PF.
